"Indikatorens navn";"Fylke nummer";"Kommune nummer";"Kommune navn";"Regnskapsår";"Årlig areal i dekar";"Kumulativ areal i dekar";"Usikkerhet for årlig areal";"Usikkerhet for kumulativ areal"
"ENCACC_001";"42";"4212";"Vegårshei";"2020";132.93;316.21;"Yellow";"Yellow"
"ENCACC_001";"42";"4212";"Vegårshei";"2021";195.03;511.24;"Yellow";"Yellow"
"ENCACC_001";"42";"4212";"Vegårshei";"2022";163.98;675.22;"Yellow";"Yellow"
"ENCACC_001";"42";"4212";"Vegårshei";"2023";77.23;752.45;"Green";"Yellow"
"ENCACC_001";"42";"4212";"Vegårshei";"2024";18.44;770.89;"Yellow";"Yellow"
"ENCACC_001";"42";"4212";"Vegårshei";"Endring 2018-2024";NA;653.92;"NA";"Yellow"
"ENCACC_001";"42";"4213";"Tvedestrand";"2018";303.6;303.6;"Yellow";"Yellow"
"ENCACC_001";"42";"4213";"Tvedestrand";"2019";145.33;448.93;"Yellow";"Yellow"
"ENCACC_001";"42";"4213";"Tvedestrand";"2020";146.75;595.68;"Yellow";"Yellow"
"ENCACC_001";"42";"4213";"Tvedestrand";"2021";96.5;692.18;"Yellow";"Yellow"
"ENCACC_001";"42";"4213";"Tvedestrand";"2022";256.22;948.4;"Yellow";"Yellow"
"ENCACC_001";"42";"4213";"Tvedestrand";"2023";132.77;1081.17;"Green";"Yellow"
"ENCACC_001";"42";"4213";"Tvedestrand";"2024";47.71;1128.88;"Yellow";"Yellow"
"ENCACC_001";"42";"4213";"Tvedestrand";"Endring 2018-2024";NA;825.28;"NA";"Yellow"
"ENCACC_001";"42";"4214";"Froland";"2018";78.7;78.7;"Yellow";"Yellow"
"ENCACC_001";"42";"4214";"Froland";"2019";111.26;189.96;"Yellow";"Yellow"
"ENCACC_001";"42";"4214";"Froland";"2020";272.2;462.16;"Yellow";"Yellow"
"ENCACC_001";"42";"4214";"Froland";"2021";297.15;759.31;"Yellow";"Yellow"
"ENCACC_001";"42";"4214";"Froland";"2022";311.67;1070.98;"Yellow";"Yellow"
"ENCACC_001";"42";"4214";"Froland";"2023";196.92;1267.9;"Green";"Yellow"
"ENCACC_001";"42";"4214";"Froland";"2024";87.47;1355.37;"Yellow";"Yellow"
"ENCACC_001";"42";"4214";"Froland";"Endring 2018-2024";NA;1276.67;"NA";"Yellow"
"ENCACC_001";"42";"4215";"Lillesand";"2018";278.92;278.92;"Yellow";"Yellow"
"ENCACC_001";"42";"4215";"Lillesand";"2019";183.85;462.77;"Yellow";"Yellow"
"ENCACC_001";"42";"4215";"Lillesand";"2020";425.17;887.94;"Yellow";"Yellow"
"ENCACC_001";"42";"4215";"Lillesand";"2021";286.25;1174.19;"Yellow";"Yellow"
"ENCACC_001";"42";"4215";"Lillesand";"2022";272.25;1446.44;"Yellow";"Yellow"
"ENCACC_001";"42";"4215";"Lillesand";"2023";131.13;1577.57;"Green";"Yellow"
"ENCACC_001";"42";"4215";"Lillesand";"2024";180.38;1757.95;"Yellow";"Yellow"
"ENCACC_001";"42";"4215";"Lillesand";"Endring 2018-2024";NA;1479.03;"NA";"Yellow"
"ENCACC_001";"42";"4216";"Birkenes";"2018";71.98;71.98;"Yellow";"Yellow"
"ENCACC_001";"42";"4216";"Birkenes";"2019";123.46;195.44;"Yellow";"Yellow"
"ENCACC_001";"42";"4216";"Birkenes";"2020";204.39;399.83;"Yellow";"Yellow"
"ENCACC_001";"42";"4216";"Birkenes";"2021";170.55;570.38;"Yellow";"Yellow"
"ENCACC_001";"42";"4216";"Birkenes";"2022";386.24;956.62;"Yellow";"Yellow"
"ENCACC_001";"42";"4216";"Birkenes";"2023";234.76;1191.38;"Green";"Yellow"
"ENCACC_001";"42";"4216";"Birkenes";"2024";158.71;1350.09;"Yellow";"Yellow"
"ENCACC_001";"42";"4216";"Birkenes";"Endring 2018-2024";NA;1278.11;"NA";"Yellow"
"ENCACC_001";"42";"4217";"Åmli";"2018";55.58;55.58;"Yellow";"Yellow"
"ENCACC_001";"42";"4217";"Åmli";"2019";96.49;152.07;"Yellow";"Yellow"
"ENCACC_001";"42";"4217";"Åmli";"2020";168.86;320.93;"Yellow";"Yellow"
"ENCACC_001";"42";"4217";"Åmli";"2021";238.81;559.74;"Yellow";"Yellow"
"ENCACC_001";"42";"4217";"Åmli";"2022";128.3;688.04;"Yellow";"Yellow"
"ENCACC_001";"42";"4217";"Åmli";"2023";215.06;903.1;"Green";"Yellow"
"ENCACC_001";"42";"4217";"Åmli";"2024";103.17;1006.27;"Yellow";"Yellow"
"ENCACC_001";"42";"4217";"Åmli";"Endring 2018-2024";NA;950.69;"NA";"Yellow"
"ENCACC_001";"42";"4218";"Iveland";"2018";22.98;22.98;"Yellow";"Yellow"
"ENCACC_001";"42";"4218";"Iveland";"2019";46.39;69.37;"Yellow";"Yellow"
"ENCACC_001";"42";"4218";"Iveland";"2020";61.32;130.69;"Yellow";"Yellow"
"ENCACC_001";"42";"4218";"Iveland";"2021";65.1;195.79;"Yellow";"Yellow"
"ENCACC_001";"42";"4218";"Iveland";"2022";46.21;242;"Yellow";"Yellow"
"ENCACC_001";"42";"4218";"Iveland";"2023";40.08;282.08;"Green";"Yellow"
"ENCACC_001";"42";"4218";"Iveland";"2024";15.17;297.25;"Yellow";"Yellow"
"ENCACC_001";"42";"4218";"Iveland";"Endring 2018-2024";NA;274.27;"NA";"Yellow"
"ENCACC_001";"42";"4219";"Evje og Hornnes";"2018";174.78;174.78;"Yellow";"Yellow"
"ENCACC_001";"42";"4219";"Evje og Hornnes";"2019";113.77;288.55;"Yellow";"Yellow"
"ENCACC_001";"42";"4219";"Evje og Hornnes";"2020";204.41;492.96;"Yellow";"Yellow"
"ENCACC_001";"42";"4219";"Evje og Hornnes";"2021";245.22;738.18;"Yellow";"Yellow"
"ENCACC_001";"42";"4219";"Evje og Hornnes";"2022";297.92;1036.1;"Yellow";"Yellow"
"ENCACC_001";"42";"4219";"Evje og Hornnes";"2023";144.26;1180.36;"Green";"Yellow"
"ENCACC_001";"42";"4219";"Evje og Hornnes";"2024";46.84;1227.2;"Yellow";"Yellow"
"ENCACC_001";"42";"4219";"Evje og Hornnes";"Endring 2018-2024";NA;1052.42;"NA";"Yellow"
"ENCACC_001";"42";"4220";"Bygland";"2018";13.33;13.33;"Yellow";"Yellow"
"ENCACC_001";"42";"4220";"Bygland";"2019";25.13;38.46;"Yellow";"Yellow"
"ENCACC_001";"42";"4220";"Bygland";"2020";57.01;95.47;"Yellow";"Yellow"
"ENCACC_001";"42";"4220";"Bygland";"2021";71.42;166.89;"Yellow";"Yellow"
"ENCACC_001";"42";"4220";"Bygland";"2022";62.45;229.34;"Yellow";"Yellow"
"ENCACC_001";"42";"4220";"Bygland";"2023";94.8;324.14;"Green";"Yellow"
"ENCACC_001";"42";"4220";"Bygland";"2024";21.83;345.97;"Yellow";"Yellow"
"ENCACC_001";"42";"4220";"Bygland";"Endring 2018-2024";NA;332.64;"NA";"Yellow"
"ENCACC_001";"42";"4221";"Valle";"2018";60.87;60.87;"Yellow";"Yellow"
"ENCACC_001";"42";"4221";"Valle";"2019";50.75;111.62;"Yellow";"Yellow"
"ENCACC_001";"42";"4221";"Valle";"2020";193.1;304.72;"Yellow";"Yellow"
"ENCACC_001";"42";"4221";"Valle";"2021";399.36;704.08;"Yellow";"Yellow"
"ENCACC_001";"42";"4221";"Valle";"2022";242.15;946.23;"Yellow";"Yellow"
"ENCACC_001";"42";"4221";"Valle";"2023";104.65;1050.88;"Green";"Yellow"
"ENCACC_001";"42";"4221";"Valle";"2024";38.45;1089.33;"Yellow";"Yellow"
"ENCACC_001";"42";"4221";"Valle";"Endring 2018-2024";NA;1028.46;"NA";"Yellow"
"ENCACC_001";"42";"4222";"Bykle";"2018";127.81;127.81;"Yellow";"Yellow"
"ENCACC_001";"42";"4222";"Bykle";"2019";121.36;249.17;"Yellow";"Yellow"
"ENCACC_001";"42";"4222";"Bykle";"2020";383.16;632.33;"Yellow";"Yellow"
"ENCACC_001";"42";"4222";"Bykle";"2021";193.29;825.62;"Yellow";"Yellow"
"ENCACC_001";"42";"4222";"Bykle";"2022";220.54;1046.16;"Yellow";"Yellow"
"ENCACC_001";"42";"4222";"Bykle";"2023";104.11;1150.27;"Green";"Yellow"
"ENCACC_001";"42";"4222";"Bykle";"2024";143.64;1293.91;"Yellow";"Yellow"
"ENCACC_001";"42";"4222";"Bykle";"Endring 2018-2024";NA;1166.1;"NA";"Yellow"
"ENCACC_001";"42";"4223";"Vennesla";"2018";169.68;169.68;"Yellow";"Yellow"
"ENCACC_001";"42";"4223";"Vennesla";"2019";105.76;275.44;"Yellow";"Yellow"
"ENCACC_001";"42";"4223";"Vennesla";"2020";183.08;458.52;"Yellow";"Yellow"
"ENCACC_001";"42";"4223";"Vennesla";"2021";170.31;628.83;"Yellow";"Yellow"
"ENCACC_001";"42";"4223";"Vennesla";"2022";338.47;967.3;"Yellow";"Yellow"
"ENCACC_001";"42";"4223";"Vennesla";"2023";110.79;1078.09;"Green";"Yellow"
"ENCACC_001";"42";"4223";"Vennesla";"2024";37.3;1115.39;"Yellow";"Yellow"
"ENCACC_001";"42";"4223";"Vennesla";"Endring 2018-2024";NA;945.71;"NA";"Yellow"
"ENCACC_001";"42";"4224";"Åseral";"2018";264.17;264.17;"Yellow";"Yellow"
"ENCACC_001";"42";"4224";"Åseral";"2019";149.6;413.77;"Yellow";"Yellow"
"ENCACC_001";"42";"4224";"Åseral";"2020";214.08;627.85;"Yellow";"Yellow"
"ENCACC_001";"42";"4224";"Åseral";"2021";184.95;812.8;"Yellow";"Yellow"
"ENCACC_001";"42";"4224";"Åseral";"2022";125.54;938.34;"Yellow";"Yellow"
"ENCACC_001";"42";"4224";"Åseral";"2023";112.93;1051.27;"Green";"Yellow"
"ENCACC_001";"42";"4224";"Åseral";"2024";35.16;1086.43;"Yellow";"Yellow"
"ENCACC_001";"42";"4224";"Åseral";"Endring 2018-2024";NA;822.26;"NA";"Yellow"
"ENCACC_001";"42";"4225";"Lyngdal";"2018";126.89;126.89;"Yellow";"Yellow"
"ENCACC_001";"42";"4225";"Lyngdal";"2019";148.72;275.61;"Yellow";"Yellow"
"ENCACC_001";"42";"4225";"Lyngdal";"2020";312.23;587.84;"Yellow";"Yellow"
"ENCACC_001";"42";"4225";"Lyngdal";"2021";307.82;895.66;"Yellow";"Yellow"
"ENCACC_001";"42";"4225";"Lyngdal";"2022";734.48;1630.14;"Yellow";"Yellow"
"ENCACC_001";"42";"4225";"Lyngdal";"2023";521.16;2151.3;"Green";"Yellow"
"ENCACC_001";"42";"4225";"Lyngdal";"2024";158.98;2310.28;"Yellow";"Yellow"
"ENCACC_001";"42";"4225";"Lyngdal";"Endring 2018-2024";NA;2183.39;"NA";"Yellow"
"ENCACC_001";"42";"4226";"Hægebostad";"2018";45.71;45.71;"Yellow";"Yellow"
"ENCACC_001";"42";"4226";"Hægebostad";"2019";99.14;144.85;"Yellow";"Yellow"
"ENCACC_001";"42";"4226";"Hægebostad";"2020";118.86;263.71;"Yellow";"Yellow"
"ENCACC_001";"42";"4226";"Hægebostad";"2021";178.99;442.7;"Yellow";"Yellow"
"ENCACC_001";"42";"4226";"Hægebostad";"2022";96.27;538.97;"Yellow";"Yellow"
"ENCACC_001";"42";"4226";"Hægebostad";"2023";105.28;644.25;"Green";"Yellow"
"ENCACC_001";"42";"4226";"Hægebostad";"2024";65.85;710.1;"Yellow";"Yellow"
"ENCACC_001";"42";"4226";"Hægebostad";"Endring 2018-2024";NA;664.39;"NA";"Yellow"
"ENCACC_001";"42";"4227";"Kvinesdal";"2018";58.86;58.86;"Yellow";"Yellow"
"ENCACC_001";"42";"4227";"Kvinesdal";"2019";123.85;182.71;"Yellow";"Yellow"
"ENCACC_001";"42";"4227";"Kvinesdal";"2020";382.93;565.64;"Yellow";"Yellow"
"ENCACC_001";"42";"4227";"Kvinesdal";"2021";285.16;850.8;"Yellow";"Yellow"
"ENCACC_001";"42";"4227";"Kvinesdal";"2022";143.63;994.43;"Yellow";"Yellow"
"ENCACC_001";"42";"4227";"Kvinesdal";"2023";228.85;1223.28;"Green";"Yellow"
"ENCACC_001";"42";"4227";"Kvinesdal";"2024";56.48;1279.76;"Yellow";"Yellow"
"ENCACC_001";"42";"4227";"Kvinesdal";"Endring 2018-2024";NA;1220.9;"NA";"Yellow"
"ENCACC_001";"42";"4228";"Sirdal";"2018";156.02;156.02;"Yellow";"Yellow"
"ENCACC_001";"42";"4228";"Sirdal";"2019";660.75;816.77;"Yellow";"Yellow"
"ENCACC_001";"42";"4228";"Sirdal";"2020";522.96;1339.73;"Yellow";"Yellow"
"ENCACC_001";"42";"4228";"Sirdal";"2021";328.11;1667.84;"Yellow";"Yellow"
"ENCACC_001";"42";"4228";"Sirdal";"2022";360.77;2028.61;"Yellow";"Yellow"
"ENCACC_001";"42";"4228";"Sirdal";"2023";173.75;2202.36;"Green";"Yellow"
"ENCACC_001";"42";"4228";"Sirdal";"2024";52.47;2254.83;"Yellow";"Yellow"
"ENCACC_001";"42";"4228";"Sirdal";"Endring 2018-2024";NA;2098.81;"NA";"Yellow"
"ENCACC_001";"46";"4601";"Bergen";"2018";514.37;514.37;"Yellow";"Yellow"
"ENCACC_001";"46";"4601";"Bergen";"2019";286.04;800.41;"Yellow";"Yellow"
"ENCACC_001";"46";"4601";"Bergen";"2020";420.03;1220.44;"Yellow";"Yellow"
"ENCACC_001";"46";"4601";"Bergen";"2021";437.94;1658.38;"Yellow";"Yellow"
"ENCACC_001";"46";"4601";"Bergen";"2022";359.86;2018.24;"Yellow";"Yellow"
"ENCACC_001";"46";"4601";"Bergen";"2023";435.96;2454.2;"Green";"Yellow"
"ENCACC_001";"46";"4601";"Bergen";"2024";233.01;2687.21;"Yellow";"Yellow"
"ENCACC_001";"46";"4601";"Bergen";"Endring 2018-2024";NA;2172.84;"NA";"Yellow"
"ENCACC_001";"46";"4602";"Kinn";"2018";72.89;72.89;"Yellow";"Yellow"
"ENCACC_001";"46";"4602";"Kinn";"2019";89.49;162.38;"Yellow";"Yellow"
"ENCACC_001";"46";"4602";"Kinn";"2020";183.3;345.68;"Yellow";"Yellow"
"ENCACC_001";"46";"4602";"Kinn";"2021";150.36;496.04;"Yellow";"Yellow"
"ENCACC_001";"46";"4602";"Kinn";"2022";183.41;679.45;"Yellow";"Yellow"
"ENCACC_001";"46";"4602";"Kinn";"2023";121;800.45;"Green";"Yellow"
"ENCACC_001";"46";"4602";"Kinn";"2024";231.67;1032.12;"Yellow";"Yellow"
"ENCACC_001";"46";"4602";"Kinn";"Endring 2018-2024";NA;959.23;"NA";"Yellow"
"ENCACC_001";"46";"4611";"Etne";"2018";117.06;117.06;"Yellow";"Yellow"
"ENCACC_001";"46";"4611";"Etne";"2019";118.16;235.22;"Yellow";"Yellow"
"ENCACC_001";"46";"4611";"Etne";"2020";57.48;292.7;"Yellow";"Yellow"
"ENCACC_001";"46";"4611";"Etne";"2021";62.63;355.33;"Yellow";"Yellow"
"ENCACC_001";"46";"4611";"Etne";"2022";39.83;395.16;"Yellow";"Yellow"
"ENCACC_001";"46";"4611";"Etne";"2023";139.95;535.11;"Green";"Yellow"
"ENCACC_001";"46";"4611";"Etne";"2024";50.42;585.53;"Yellow";"Yellow"
"ENCACC_001";"46";"4611";"Etne";"Endring 2018-2024";NA;468.47;"NA";"Yellow"
"ENCACC_001";"46";"4612";"Sveio";"2018";92.4;92.4;"Yellow";"Yellow"
"ENCACC_001";"46";"4612";"Sveio";"2019";121.56;213.96;"Yellow";"Yellow"
"ENCACC_001";"46";"4612";"Sveio";"2020";288.85;502.81;"Yellow";"Yellow"
"ENCACC_001";"46";"4612";"Sveio";"2021";348.62;851.43;"Yellow";"Yellow"
"ENCACC_001";"46";"4612";"Sveio";"2022";215.87;1067.3;"Yellow";"Yellow"
"ENCACC_001";"46";"4612";"Sveio";"2023";401.74;1469.04;"Green";"Yellow"
"ENCACC_001";"46";"4612";"Sveio";"2024";99.49;1568.53;"Yellow";"Yellow"
"ENCACC_001";"46";"4612";"Sveio";"Endring 2018-2024";NA;1476.13;"NA";"Yellow"
"ENCACC_001";"46";"4613";"Bømlo";"2018";89.98;89.98;"Yellow";"Yellow"
"ENCACC_001";"46";"4613";"Bømlo";"2019";84.25;174.23;"Yellow";"Yellow"
"ENCACC_001";"46";"4613";"Bømlo";"2020";152.23;326.46;"Yellow";"Yellow"
"ENCACC_001";"46";"4613";"Bømlo";"2021";153.55;480.01;"Yellow";"Yellow"
"ENCACC_001";"46";"4613";"Bømlo";"2022";222.72;702.73;"Yellow";"Yellow"
"ENCACC_001";"46";"4613";"Bømlo";"2023";161.03;863.76;"Green";"Yellow"
"ENCACC_001";"46";"4613";"Bømlo";"2024";50.72;914.48;"Yellow";"Yellow"
"ENCACC_001";"46";"4613";"Bømlo";"Endring 2018-2024";NA;824.5;"NA";"Yellow"
"ENCACC_001";"46";"4614";"Stord";"2018";90.94;90.94;"Yellow";"Yellow"
"ENCACC_001";"46";"4614";"Stord";"2019";36.18;127.12;"Yellow";"Yellow"
"ENCACC_001";"46";"4614";"Stord";"2020";90.18;217.3;"Yellow";"Yellow"
"ENCACC_001";"46";"4614";"Stord";"2021";95.63;312.93;"Yellow";"Yellow"
"ENCACC_001";"46";"4614";"Stord";"2022";66.93;379.86;"Yellow";"Yellow"
"ENCACC_001";"46";"4614";"Stord";"2023";84.29;464.15;"Green";"Yellow"
"ENCACC_001";"46";"4614";"Stord";"2024";10.75;474.9;"Yellow";"Yellow"
"ENCACC_001";"46";"4614";"Stord";"Endring 2018-2024";NA;383.96;"NA";"Yellow"
"ENCACC_001";"46";"4615";"Fitjar";"2018";51.13;51.13;"Yellow";"Yellow"
"ENCACC_001";"46";"4615";"Fitjar";"2019";54.78;105.91;"Yellow";"Yellow"
"ENCACC_001";"46";"4615";"Fitjar";"2020";66.23;172.14;"Yellow";"Yellow"
"ENCACC_001";"46";"4615";"Fitjar";"2021";80.35;252.49;"Yellow";"Yellow"
"ENCACC_001";"46";"4615";"Fitjar";"2022";81.83;334.32;"Yellow";"Yellow"
"ENCACC_001";"46";"4615";"Fitjar";"2023";133.48;467.8;"Green";"Yellow"
"ENCACC_001";"46";"4615";"Fitjar";"2024";24;491.8;"Yellow";"Yellow"
"ENCACC_001";"46";"4615";"Fitjar";"Endring 2018-2024";NA;440.67;"NA";"Yellow"
"ENCACC_001";"46";"4616";"Tysnes";"2018";21.92;21.92;"Yellow";"Yellow"
"ENCACC_001";"46";"4616";"Tysnes";"2019";29.69;51.61;"Yellow";"Yellow"
"ENCACC_001";"46";"4616";"Tysnes";"2020";54.04;105.65;"Yellow";"Yellow"
"ENCACC_001";"46";"4616";"Tysnes";"2021";48.63;154.28;"Yellow";"Yellow"
"ENCACC_001";"46";"4616";"Tysnes";"2022";85.58;239.86;"Yellow";"Yellow"
"ENCACC_001";"46";"4616";"Tysnes";"2023";164.36;404.22;"Green";"Yellow"
"ENCACC_001";"46";"4616";"Tysnes";"2024";33.07;437.29;"Yellow";"Yellow"
"ENCACC_001";"46";"4616";"Tysnes";"Endring 2018-2024";NA;415.37;"NA";"Yellow"
"ENCACC_001";"46";"4617";"Kvinnherad";"2018";116.74;116.74;"Yellow";"Yellow"
"ENCACC_001";"46";"4617";"Kvinnherad";"2019";185.33;302.07;"Yellow";"Yellow"
"ENCACC_001";"46";"4617";"Kvinnherad";"2020";296.38;598.45;"Yellow";"Yellow"
"ENCACC_001";"46";"4617";"Kvinnherad";"2021";333.31;931.76;"Yellow";"Yellow"
"ENCACC_001";"46";"4617";"Kvinnherad";"2022";222.94;1154.7;"Yellow";"Yellow"
"ENCACC_001";"46";"4617";"Kvinnherad";"2023";304.66;1459.36;"Green";"Yellow"
"ENCACC_001";"46";"4617";"Kvinnherad";"2024";149.28;1608.64;"Yellow";"Yellow"
"ENCACC_001";"46";"4617";"Kvinnherad";"Endring 2018-2024";NA;1491.9;"NA";"Yellow"
"ENCACC_001";"46";"4618";"Ullensvang";"2018";58.19;58.19;"Yellow";"Yellow"
"ENCACC_001";"46";"4618";"Ullensvang";"2019";123.44;181.63;"Yellow";"Yellow"
"ENCACC_001";"46";"4618";"Ullensvang";"2020";170.55;352.18;"Yellow";"Yellow"
"ENCACC_001";"46";"4618";"Ullensvang";"2021";289.7;641.88;"Yellow";"Yellow"
"ENCACC_001";"46";"4618";"Ullensvang";"2022";324.75;966.63;"Yellow";"Yellow"
"ENCACC_001";"46";"4618";"Ullensvang";"2023";258.63;1225.26;"Green";"Yellow"
"ENCACC_001";"46";"4618";"Ullensvang";"2024";127.35;1352.61;"Yellow";"Yellow"
"ENCACC_001";"46";"4618";"Ullensvang";"Endring 2018-2024";NA;1294.42;"NA";"Yellow"
"ENCACC_001";"46";"4619";"Eidfjord";"2018";49.97;49.97;"Yellow";"Yellow"
"ENCACC_001";"46";"4619";"Eidfjord";"2019";162.13;212.1;"Yellow";"Yellow"
"ENCACC_001";"46";"4619";"Eidfjord";"2020";116.84;328.94;"Yellow";"Yellow"
"ENCACC_001";"46";"4619";"Eidfjord";"2021";199.9;528.84;"Yellow";"Yellow"
"ENCACC_001";"46";"4619";"Eidfjord";"2022";75.47;604.31;"Yellow";"Yellow"
"ENCACC_001";"46";"4619";"Eidfjord";"2023";126.94;731.25;"Green";"Yellow"
"ENCACC_001";"46";"4619";"Eidfjord";"2024";116.24;847.49;"Yellow";"Yellow"
"ENCACC_001";"46";"4619";"Eidfjord";"Endring 2018-2024";NA;797.52;"NA";"Yellow"
"ENCACC_001";"46";"4620";"Ulvik";"2018";0.1;0.1;"Yellow";"Yellow"
"ENCACC_001";"46";"4620";"Ulvik";"2019";3.35;3.45;"Yellow";"Yellow"
"ENCACC_001";"46";"4620";"Ulvik";"2020";7.98;11.43;"Yellow";"Yellow"
"ENCACC_001";"46";"4620";"Ulvik";"2021";23.87;35.3;"Yellow";"Yellow"
"ENCACC_001";"46";"4620";"Ulvik";"2022";15.87;51.17;"Yellow";"Yellow"
"ENCACC_001";"46";"4620";"Ulvik";"2023";13.02;64.19;"Green";"Yellow"
"ENCACC_001";"46";"4620";"Ulvik";"2024";7.64;71.83;"Yellow";"Yellow"
"ENCACC_001";"46";"4620";"Ulvik";"Endring 2018-2024";NA;71.73;"NA";"Yellow"
"ENCACC_001";"46";"4621";"Voss";"2018";184.76;184.76;"Yellow";"Yellow"
"ENCACC_001";"46";"4621";"Voss";"2019";144.94;329.7;"Yellow";"Yellow"
"ENCACC_001";"46";"4621";"Voss";"2020";312.03;641.73;"Yellow";"Yellow"
"ENCACC_001";"46";"4621";"Voss";"2021";498.86;1140.59;"Yellow";"Yellow"
"ENCACC_001";"46";"4621";"Voss";"2022";213.4;1353.99;"Yellow";"Yellow"
"ENCACC_001";"46";"4621";"Voss";"2023";351.77;1705.76;"Green";"Yellow"
"ENCACC_001";"46";"4621";"Voss";"2024";154.09;1859.85;"Yellow";"Yellow"
"ENCACC_001";"46";"4621";"Voss";"Endring 2018-2024";NA;1675.09;"NA";"Yellow"
"ENCACC_001";"46";"4622";"Kvam";"2018";58.4;58.4;"Yellow";"Yellow"
"ENCACC_001";"46";"4622";"Kvam";"2019";94.96;153.36;"Yellow";"Yellow"
"ENCACC_001";"46";"4622";"Kvam";"2020";181.32;334.68;"Yellow";"Yellow"
"ENCACC_001";"46";"4622";"Kvam";"2021";257.61;592.29;"Yellow";"Yellow"
"ENCACC_001";"46";"4622";"Kvam";"2022";191.26;783.55;"Yellow";"Yellow"
"ENCACC_001";"46";"4622";"Kvam";"2023";387.72;1171.27;"Green";"Yellow"
"ENCACC_001";"46";"4622";"Kvam";"2024";108.61;1279.88;"Yellow";"Yellow"
"ENCACC_001";"46";"4622";"Kvam";"Endring 2018-2024";NA;1221.48;"NA";"Yellow"
"ENCACC_001";"46";"4623";"Samnanger";"2018";6.64;6.64;"Yellow";"Yellow"
"ENCACC_001";"46";"4623";"Samnanger";"2019";15.26;21.9;"Yellow";"Yellow"
"ENCACC_001";"46";"4623";"Samnanger";"2020";36.95;58.85;"Yellow";"Yellow"
"ENCACC_001";"46";"4623";"Samnanger";"2021";25.09;83.94;"Yellow";"Yellow"
"ENCACC_001";"46";"4623";"Samnanger";"2022";16.1;100.04;"Yellow";"Yellow"
"ENCACC_001";"46";"4623";"Samnanger";"2023";78.24;178.28;"Green";"Yellow"
"ENCACC_001";"46";"4623";"Samnanger";"2024";108.7;286.98;"Yellow";"Yellow"
"ENCACC_001";"46";"4623";"Samnanger";"Endring 2018-2024";NA;280.34;"NA";"Yellow"
"ENCACC_001";"46";"4624";"Bjørnafjorden";"2018";194;194;"Yellow";"Yellow"
"ENCACC_001";"46";"4624";"Bjørnafjorden";"2019";71.33;265.33;"Yellow";"Yellow"
"ENCACC_001";"46";"4624";"Bjørnafjorden";"2020";275.69;541.02;"Yellow";"Yellow"
"ENCACC_001";"46";"4624";"Bjørnafjorden";"2021";320.97;861.99;"Yellow";"Yellow"
"ENCACC_001";"46";"4624";"Bjørnafjorden";"2022";168.42;1030.41;"Yellow";"Yellow"
"ENCACC_001";"46";"4624";"Bjørnafjorden";"2023";392.3;1422.71;"Green";"Yellow"
"ENCACC_001";"46";"4624";"Bjørnafjorden";"2024";185.49;1608.2;"Yellow";"Yellow"
"ENCACC_001";"46";"4624";"Bjørnafjorden";"Endring 2018-2024";NA;1414.2;"NA";"Yellow"
"ENCACC_001";"46";"4625";"Austevoll";"2018";54.05;54.05;"Yellow";"Yellow"
"ENCACC_001";"46";"4625";"Austevoll";"2019";107.51;161.56;"Yellow";"Yellow"
"ENCACC_001";"46";"4625";"Austevoll";"2020";159.48;321.04;"Yellow";"Yellow"
"ENCACC_001";"46";"4625";"Austevoll";"2021";138.47;459.51;"Yellow";"Yellow"
"ENCACC_001";"46";"4625";"Austevoll";"2022";133.12;592.63;"Yellow";"Yellow"
"ENCACC_001";"46";"4625";"Austevoll";"2023";154.08;746.71;"Green";"Yellow"
"ENCACC_001";"46";"4625";"Austevoll";"2024";36.83;783.54;"Yellow";"Yellow"
"ENCACC_001";"46";"4625";"Austevoll";"Endring 2018-2024";NA;729.49;"NA";"Yellow"
"ENCACC_001";"46";"4626";"Øygarden";"2018";201.88;201.88;"Yellow";"Yellow"
"ENCACC_001";"46";"4626";"Øygarden";"2019";269.63;471.51;"Yellow";"Yellow"
"ENCACC_001";"46";"4626";"Øygarden";"2020";320.45;791.96;"Yellow";"Yellow"
"ENCACC_001";"46";"4626";"Øygarden";"2021";410.56;1202.52;"Yellow";"Yellow"
"ENCACC_001";"46";"4626";"Øygarden";"2022";440.55;1643.07;"Yellow";"Yellow"
"ENCACC_001";"46";"4626";"Øygarden";"2023";404.24;2047.31;"Green";"Yellow"
"ENCACC_001";"46";"4626";"Øygarden";"2024";332.25;2379.56;"Yellow";"Yellow"
"ENCACC_001";"46";"4626";"Øygarden";"Endring 2018-2024";NA;2177.68;"NA";"Yellow"
"ENCACC_001";"46";"4627";"Askøy";"2018";59.52;59.52;"Yellow";"Yellow"
"ENCACC_001";"46";"4627";"Askøy";"2019";53.83;113.35;"Yellow";"Yellow"
"ENCACC_001";"46";"4627";"Askøy";"2020";70.19;183.54;"Yellow";"Yellow"
"ENCACC_001";"46";"4627";"Askøy";"2021";154.66;338.2;"Yellow";"Yellow"
"ENCACC_001";"46";"4627";"Askøy";"2022";224.37;562.57;"Yellow";"Yellow"
"ENCACC_001";"46";"4627";"Askøy";"2023";261.39;823.96;"Green";"Yellow"
"ENCACC_001";"46";"4627";"Askøy";"2024";29.89;853.85;"Yellow";"Yellow"
"ENCACC_001";"46";"4627";"Askøy";"Endring 2018-2024";NA;794.33;"NA";"Yellow"
