"Indikatorens navn";"Fylke nummer";"Kommune nummer";"Kommune navn";"Regnskapsår";"Årlig areal i dekar";"Kumulativ areal i dekar";"Usikkerhet for årlig areal";"Usikkerhet for kumulativ areal"
"ENCREC_001";"15";"1566";"Surnadal";"2024";3.82;88.22;"Orange";"Yellow"
"ENCREC_001";"15";"1566";"Surnadal";"Endring 2018-2024";NA;84.5;"NA";"Yellow"
"ENCREC_001";"15";"1577";"Volda";"2018";2.68;2.68;"Yellow";"Yellow"
"ENCREC_001";"15";"1577";"Volda";"2019";3.41;6.09;"Yellow";"Yellow"
"ENCREC_001";"15";"1577";"Volda";"2020";29.79;35.88;"Yellow";"Yellow"
"ENCREC_001";"15";"1577";"Volda";"2021";5.54;41.42;"Yellow";"Yellow"
"ENCREC_001";"15";"1577";"Volda";"2022";14.34;55.76;"Yellow";"Yellow"
"ENCREC_001";"15";"1577";"Volda";"2023";9.4;65.16;"Yellow";"Yellow"
"ENCREC_001";"15";"1577";"Volda";"2024";1.16;66.32;"Orange";"Yellow"
"ENCREC_001";"15";"1577";"Volda";"Endring 2018-2024";NA;63.64;"NA";"Yellow"
"ENCREC_001";"15";"1578";"Fjord";"2018";5.55;5.55;"Yellow";"Yellow"
"ENCREC_001";"15";"1578";"Fjord";"2019";61.85;67.4;"Yellow";"Yellow"
"ENCREC_001";"15";"1578";"Fjord";"2020";39.97;107.37;"Yellow";"Yellow"
"ENCREC_001";"15";"1578";"Fjord";"2021";122.38;229.75;"Yellow";"Yellow"
"ENCREC_001";"15";"1578";"Fjord";"2022";96.69;326.44;"Yellow";"Yellow"
"ENCREC_001";"15";"1578";"Fjord";"2023";108.22;434.66;"Yellow";"Yellow"
"ENCREC_001";"15";"1578";"Fjord";"2024";141.61;576.27;"Yellow";"Yellow"
"ENCREC_001";"15";"1578";"Fjord";"Endring 2018-2024";NA;570.72;"NA";"Yellow"
"ENCREC_001";"15";"1579";"Hustadvika";"2018";10.15;10.15;"Yellow";"Yellow"
"ENCREC_001";"15";"1579";"Hustadvika";"2019";19.59;29.74;"Yellow";"Yellow"
"ENCREC_001";"15";"1579";"Hustadvika";"2020";54.09;83.83;"Yellow";"Yellow"
"ENCREC_001";"15";"1579";"Hustadvika";"2021";18.39;102.22;"Yellow";"Yellow"
"ENCREC_001";"15";"1579";"Hustadvika";"2022";35.74;137.96;"Yellow";"Yellow"
"ENCREC_001";"15";"1579";"Hustadvika";"2023";54.79;192.75;"Green";"Yellow"
"ENCREC_001";"15";"1579";"Hustadvika";"2024";11.95;204.7;"Yellow";"Yellow"
"ENCREC_001";"15";"1579";"Hustadvika";"Endring 2018-2024";NA;194.55;"NA";"Yellow"
"ENCREC_001";"15";"1580";"Haram";"2018";3.79;3.79;"Yellow";"Yellow"
"ENCREC_001";"15";"1580";"Haram";"2019";3.94;7.73;"Yellow";"Yellow"
"ENCREC_001";"15";"1580";"Haram";"2020";5.28;13.01;"Yellow";"Yellow"
"ENCREC_001";"15";"1580";"Haram";"2021";29.26;42.27;"Yellow";"Yellow"
"ENCREC_001";"15";"1580";"Haram";"2022";5.91;48.18;"Yellow";"Yellow"
"ENCREC_001";"15";"1580";"Haram";"2023";3.09;51.27;"Green";"Yellow"
"ENCREC_001";"15";"1580";"Haram";"2024";20.51;71.78;"Yellow";"Yellow"
"ENCREC_001";"15";"1580";"Haram";"Endring 2018-2024";NA;67.99;"NA";"Yellow"
"ENCREC_001";"18";"1804";"Bodø";"2018";5.59;5.59;"Orange";"Orange"
"ENCREC_001";"18";"1804";"Bodø";"2019";21.37;26.96;"Orange";"Orange"
"ENCREC_001";"18";"1804";"Bodø";"2020";86.3;113.26;"Orange";"Orange"
"ENCREC_001";"18";"1804";"Bodø";"2021";53.51;166.77;"Orange";"Orange"
"ENCREC_001";"18";"1804";"Bodø";"2022";26.33;193.1;"Orange";"Orange"
"ENCREC_001";"18";"1804";"Bodø";"2023";26.8;219.9;"Orange";"Orange"
"ENCREC_001";"18";"1804";"Bodø";"2024";16.63;236.53;"Orange";"Orange"
"ENCREC_001";"18";"1804";"Bodø";"Endring 2018-2024";NA;230.94;"NA";"Orange"
"ENCREC_001";"18";"1806";"Narvik";"2018";30.3;30.3;"Yellow";"Yellow"
"ENCREC_001";"18";"1806";"Narvik";"2019";66.01;96.31;"Yellow";"Yellow"
"ENCREC_001";"18";"1806";"Narvik";"2020";264.63;360.94;"Yellow";"Yellow"
"ENCREC_001";"18";"1806";"Narvik";"2021";136.91;497.85;"Orange";"Orange"
"ENCREC_001";"18";"1806";"Narvik";"2022";96.94;594.79;"Orange";"Orange"
"ENCREC_001";"18";"1806";"Narvik";"2023";255.17;849.96;"Orange";"Orange"
"ENCREC_001";"18";"1806";"Narvik";"2024";32;881.96;"Orange";"Orange"
"ENCREC_001";"18";"1806";"Narvik";"Endring 2018-2024";NA;851.66;"NA";"Yellow"
"ENCREC_001";"18";"1811";"Bindal";"2018";0.43;0.43;"Yellow";"Yellow"
"ENCREC_001";"18";"1811";"Bindal";"2019";0;0.43;"Yellow";"Yellow"
"ENCREC_001";"18";"1811";"Bindal";"2020";20.47;20.9;"Yellow";"Yellow"
"ENCREC_001";"18";"1811";"Bindal";"2021";6.1;27;"Orange";"Yellow"
"ENCREC_001";"18";"1811";"Bindal";"2022";9.36;36.36;"Orange";"Yellow"
"ENCREC_001";"18";"1811";"Bindal";"2023";2.13;38.49;"Orange";"Yellow"
"ENCREC_001";"18";"1811";"Bindal";"2024";1.14;39.63;"Orange";"Orange"
"ENCREC_001";"18";"1811";"Bindal";"Endring 2018-2024";NA;39.2;"NA";"Yellow"
"ENCREC_001";"18";"1812";"Sømna";"2018";0.73;0.73;"Yellow";"Yellow"
"ENCREC_001";"18";"1812";"Sømna";"2019";0.02;0.75;"Yellow";"Yellow"
"ENCREC_001";"18";"1812";"Sømna";"2020";2.39;3.14;"Yellow";"Yellow"
"ENCREC_001";"18";"1812";"Sømna";"2021";0.88;4.02;"Orange";"Yellow"
"ENCREC_001";"18";"1812";"Sømna";"2022";0.37;4.39;"Orange";"Yellow"
"ENCREC_001";"18";"1812";"Sømna";"2023";0;4.39;"Green";"Yellow"
"ENCREC_001";"18";"1812";"Sømna";"2024";1.02;5.41;"Orange";"Yellow"
"ENCREC_001";"18";"1812";"Sømna";"Endring 2018-2024";NA;4.68;"NA";"Yellow"
"ENCREC_001";"18";"1813";"Brønnøy";"2018";1.68;1.68;"Yellow";"Yellow"
"ENCREC_001";"18";"1813";"Brønnøy";"2019";18;19.68;"Yellow";"Yellow"
"ENCREC_001";"18";"1813";"Brønnøy";"2020";41;60.68;"Yellow";"Yellow"
"ENCREC_001";"18";"1813";"Brønnøy";"2021";54.52;115.2;"Orange";"Yellow"
"ENCREC_001";"18";"1813";"Brønnøy";"2022";47.1;162.3;"Orange";"Orange"
"ENCREC_001";"18";"1813";"Brønnøy";"2023";15.26;177.56;"Orange";"Orange"
"ENCREC_001";"18";"1813";"Brønnøy";"2024";33.61;211.17;"Orange";"Orange"
"ENCREC_001";"18";"1813";"Brønnøy";"Endring 2018-2024";NA;209.49;"NA";"Yellow"
"ENCREC_001";"18";"1815";"Vega";"2018";0.21;0.21;"Yellow";"Yellow"
"ENCREC_001";"18";"1815";"Vega";"2019";9.05;9.26;"Yellow";"Yellow"
"ENCREC_001";"18";"1815";"Vega";"2020";0;9.26;"Yellow";"Yellow"
"ENCREC_001";"18";"1815";"Vega";"2021";0.9;10.16;"Orange";"Yellow"
"ENCREC_001";"18";"1815";"Vega";"2022";1;11.16;"Orange";"Yellow"
"ENCREC_001";"18";"1815";"Vega";"2023";0;11.16;"Green";"Yellow"
"ENCREC_001";"18";"1815";"Vega";"2024";0.01;11.17;"Yellow";"Yellow"
"ENCREC_001";"18";"1815";"Vega";"Endring 2018-2024";NA;10.96;"NA";"Yellow"
"ENCREC_001";"18";"1816";"Vevelstad";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1816";"Vevelstad";"2019";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1816";"Vevelstad";"2020";0.5;0.5;"Yellow";"Yellow"
"ENCREC_001";"18";"1816";"Vevelstad";"2021";0;0.5;"Yellow";"Yellow"
"ENCREC_001";"18";"1816";"Vevelstad";"2022";0;0.5;"Yellow";"Yellow"
"ENCREC_001";"18";"1816";"Vevelstad";"2023";0.07;0.57;"Orange";"Yellow"
"ENCREC_001";"18";"1816";"Vevelstad";"2024";0;0.57;"Yellow";"Yellow"
"ENCREC_001";"18";"1816";"Vevelstad";"Endring 2018-2024";NA;0.57;"NA";"Yellow"
"ENCREC_001";"18";"1818";"Herøy (Nordland)";"2018";0.29;0.29;"Yellow";"Yellow"
"ENCREC_001";"18";"1818";"Herøy (Nordland)";"2019";1.74;2.03;"Yellow";"Yellow"
"ENCREC_001";"18";"1818";"Herøy (Nordland)";"2020";0.33;2.36;"Yellow";"Yellow"
"ENCREC_001";"18";"1818";"Herøy (Nordland)";"2021";4.67;7.03;"Orange";"Orange"
"ENCREC_001";"18";"1818";"Herøy (Nordland)";"2022";8.34;15.37;"Orange";"Orange"
"ENCREC_001";"18";"1818";"Herøy (Nordland)";"2023";3.36;18.73;"Orange";"Orange"
"ENCREC_001";"18";"1818";"Herøy (Nordland)";"2024";2.38;21.11;"Orange";"Orange"
"ENCREC_001";"18";"1818";"Herøy (Nordland)";"Endring 2018-2024";NA;20.82;"NA";"Yellow"
"ENCREC_001";"18";"1820";"Alstahaug";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1820";"Alstahaug";"2019";0.25;0.25;"Yellow";"Yellow"
"ENCREC_001";"18";"1820";"Alstahaug";"2020";0;0.25;"Yellow";"Yellow"
"ENCREC_001";"18";"1820";"Alstahaug";"2021";11.43;11.68;"Orange";"Orange"
"ENCREC_001";"18";"1820";"Alstahaug";"2022";0;11.68;"Yellow";"Orange"
"ENCREC_001";"18";"1820";"Alstahaug";"2023";0.09;11.77;"Yellow";"Orange"
"ENCREC_001";"18";"1820";"Alstahaug";"2024";0;11.77;"Yellow";"Yellow"
"ENCREC_001";"18";"1820";"Alstahaug";"Endring 2018-2024";NA;11.77;"NA";"Yellow"
"ENCREC_001";"18";"1822";"Leirfjord";"2018";0.89;0.89;"Yellow";"Yellow"
"ENCREC_001";"18";"1822";"Leirfjord";"2019";0;0.89;"Yellow";"Yellow"
"ENCREC_001";"18";"1822";"Leirfjord";"2020";5.99;6.88;"Yellow";"Yellow"
"ENCREC_001";"18";"1822";"Leirfjord";"2021";4.02;10.9;"Orange";"Yellow"
"ENCREC_001";"18";"1822";"Leirfjord";"2022";4.53;15.43;"Yellow";"Yellow"
"ENCREC_001";"18";"1822";"Leirfjord";"2023";10.31;25.74;"Orange";"Orange"
"ENCREC_001";"18";"1822";"Leirfjord";"2024";3.59;29.33;"Orange";"Orange"
"ENCREC_001";"18";"1822";"Leirfjord";"Endring 2018-2024";NA;28.44;"NA";"Yellow"
"ENCREC_001";"18";"1824";"Vefsn";"2018";13.06;13.06;"Yellow";"Yellow"
"ENCREC_001";"18";"1824";"Vefsn";"2019";7.33;20.39;"Yellow";"Yellow"
"ENCREC_001";"18";"1824";"Vefsn";"2020";108.45;128.84;"Yellow";"Yellow"
"ENCREC_001";"18";"1824";"Vefsn";"2021";152.61;281.45;"Orange";"Orange"
"ENCREC_001";"18";"1824";"Vefsn";"2022";9.1;290.55;"Orange";"Orange"
"ENCREC_001";"18";"1824";"Vefsn";"2023";35.13;325.68;"Orange";"Orange"
"ENCREC_001";"18";"1824";"Vefsn";"2024";7.86;333.54;"Orange";"Orange"
"ENCREC_001";"18";"1824";"Vefsn";"Endring 2018-2024";NA;320.48;"NA";"Yellow"
"ENCREC_001";"18";"1825";"Grane";"2018";3.71;3.71;"Yellow";"Yellow"
"ENCREC_001";"18";"1825";"Grane";"2019";34.56;38.27;"Yellow";"Yellow"
"ENCREC_001";"18";"1825";"Grane";"2020";8.56;46.83;"Yellow";"Yellow"
"ENCREC_001";"18";"1825";"Grane";"2021";16.09;62.92;"Orange";"Yellow"
"ENCREC_001";"18";"1825";"Grane";"2022";0.53;63.45;"Orange";"Yellow"
"ENCREC_001";"18";"1825";"Grane";"2023";5.67;69.12;"Orange";"Orange"
"ENCREC_001";"18";"1825";"Grane";"2024";9.46;78.58;"Orange";"Orange"
"ENCREC_001";"18";"1825";"Grane";"Endring 2018-2024";NA;74.87;"NA";"Yellow"
"ENCREC_001";"18";"1826";"Aarborte/Hattfjelldal";"2018";2.12;2.12;"Yellow";"Yellow"
"ENCREC_001";"18";"1826";"Aarborte/Hattfjelldal";"2019";4.19;6.31;"Yellow";"Yellow"
"ENCREC_001";"18";"1826";"Aarborte/Hattfjelldal";"2020";1.45;7.76;"Orange";"Yellow"
"ENCREC_001";"18";"1826";"Aarborte/Hattfjelldal";"2021";1.2;8.96;"Orange";"Orange"
"ENCREC_001";"18";"1826";"Aarborte/Hattfjelldal";"2022";0.91;9.87;"Orange";"Orange"
"ENCREC_001";"18";"1826";"Aarborte/Hattfjelldal";"2023";0;9.87;"Green";"Orange"
"ENCREC_001";"18";"1826";"Aarborte/Hattfjelldal";"2024";1.27;11.14;"Orange";"Orange"
"ENCREC_001";"18";"1826";"Aarborte/Hattfjelldal";"Endring 2018-2024";NA;9.02;"NA";"Yellow"
"ENCREC_001";"18";"1827";"Dønna";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1827";"Dønna";"2019";3.72;3.72;"Yellow";"Yellow"
"ENCREC_001";"18";"1827";"Dønna";"2020";4.58;8.3;"Yellow";"Yellow"
"ENCREC_001";"18";"1827";"Dønna";"2021";0;8.3;"Yellow";"Yellow"
"ENCREC_001";"18";"1827";"Dønna";"2022";0.17;8.47;"Yellow";"Yellow"
"ENCREC_001";"18";"1827";"Dønna";"2023";0;8.47;"Green";"Yellow"
"ENCREC_001";"18";"1827";"Dønna";"2024";0.03;8.5;"Yellow";"Yellow"
"ENCREC_001";"18";"1827";"Dønna";"Endring 2018-2024";NA;8.5;"NA";"Yellow"
"ENCREC_001";"18";"1828";"Nesna";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1828";"Nesna";"2019";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1828";"Nesna";"2020";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1828";"Nesna";"2021";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1828";"Nesna";"2022";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1828";"Nesna";"2023";0;0;"Green";"Yellow"
"ENCREC_001";"18";"1828";"Nesna";"2024";0.74;0.74;"Orange";"Yellow"
"ENCREC_001";"18";"1828";"Nesna";"Endring 2018-2024";NA;0.74;"NA";"Yellow"
"ENCREC_001";"18";"1832";"Hemnes";"2018";1.05;1.05;"Yellow";"Yellow"
"ENCREC_001";"18";"1832";"Hemnes";"2019";1.98;3.03;"Yellow";"Yellow"
"ENCREC_001";"18";"1832";"Hemnes";"2020";11.73;14.76;"Orange";"Yellow"
"ENCREC_001";"18";"1832";"Hemnes";"2021";13.05;27.81;"Orange";"Orange"
"ENCREC_001";"18";"1832";"Hemnes";"2022";3.15;30.96;"Orange";"Orange"
"ENCREC_001";"18";"1832";"Hemnes";"2023";4.84;35.8;"Orange";"Orange"
"ENCREC_001";"18";"1832";"Hemnes";"2024";0.4;36.2;"Orange";"Orange"
"ENCREC_001";"18";"1832";"Hemnes";"Endring 2018-2024";NA;35.15;"NA";"Yellow"
"ENCREC_001";"18";"1833";"Rana";"2018";3.44;3.44;"Yellow";"Yellow"
"ENCREC_001";"18";"1833";"Rana";"2019";27.67;31.11;"Yellow";"Yellow"
"ENCREC_001";"18";"1833";"Rana";"2020";24.73;55.84;"Yellow";"Yellow"
"ENCREC_001";"18";"1833";"Rana";"2021";64.88;120.72;"Yellow";"Yellow"
"ENCREC_001";"18";"1833";"Rana";"2022";7.04;127.76;"Yellow";"Yellow"
"ENCREC_001";"18";"1833";"Rana";"2023";9.74;137.5;"Green";"Yellow"
"ENCREC_001";"18";"1833";"Rana";"2024";14.13;151.63;"Yellow";"Yellow"
"ENCREC_001";"18";"1833";"Rana";"Endring 2018-2024";NA;148.19;"NA";"Yellow"
"ENCREC_001";"18";"1834";"Lurøy";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1834";"Lurøy";"2019";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1834";"Lurøy";"2020";3.42;3.42;"Yellow";"Yellow"
"ENCREC_001";"18";"1834";"Lurøy";"2021";0;3.42;"Yellow";"Yellow"
"ENCREC_001";"18";"1834";"Lurøy";"2022";0;3.42;"Yellow";"Yellow"
"ENCREC_001";"18";"1834";"Lurøy";"2023";1.53;4.95;"Green";"Yellow"
"ENCREC_001";"18";"1834";"Lurøy";"2024";3.93;8.88;"Orange";"Yellow"
"ENCREC_001";"18";"1834";"Lurøy";"Endring 2018-2024";NA;8.88;"NA";"Yellow"
"ENCREC_001";"18";"1836";"Rødøy";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1836";"Rødøy";"2019";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1836";"Rødøy";"2020";0.11;0.11;"Yellow";"Yellow"
"ENCREC_001";"18";"1836";"Rødøy";"2021";0.01;0.12;"Orange";"Yellow"
"ENCREC_001";"18";"1836";"Rødøy";"2022";0.8;0.92;"Orange";"Yellow"
"ENCREC_001";"18";"1836";"Rødøy";"2023";5.54;6.46;"Orange";"Yellow"
"ENCREC_001";"18";"1836";"Rødøy";"2024";2.98;9.44;"Orange";"Orange"
"ENCREC_001";"18";"1836";"Rødøy";"Endring 2018-2024";NA;9.44;"NA";"Yellow"
"ENCREC_001";"18";"1837";"Meløy";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1837";"Meløy";"2019";24.14;24.14;"Yellow";"Yellow"
"ENCREC_001";"18";"1837";"Meløy";"2020";16.08;40.22;"Orange";"Orange"
"ENCREC_001";"18";"1837";"Meløy";"2021";7.27;47.49;"Orange";"Orange"
"ENCREC_001";"18";"1837";"Meløy";"2022";8.09;55.58;"Orange";"Orange"
"ENCREC_001";"18";"1837";"Meløy";"2023";25.44;81.02;"Orange";"Orange"
"ENCREC_001";"18";"1837";"Meløy";"2024";4.56;85.58;"Orange";"Orange"
"ENCREC_001";"18";"1837";"Meløy";"Endring 2018-2024";NA;85.58;"NA";"Yellow"
"ENCREC_001";"18";"1838";"Gildeskål";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1838";"Gildeskål";"2019";0.02;0.02;"Yellow";"Yellow"
"ENCREC_001";"18";"1838";"Gildeskål";"2020";20.09;20.11;"Orange";"Orange"
"ENCREC_001";"18";"1838";"Gildeskål";"2021";8.19;28.3;"Orange";"Orange"
"ENCREC_001";"18";"1838";"Gildeskål";"2022";8.55;36.85;"Orange";"Orange"
"ENCREC_001";"18";"1838";"Gildeskål";"2023";4.19;41.04;"Orange";"Orange"
"ENCREC_001";"18";"1838";"Gildeskål";"2024";0;41.04;"Yellow";"Orange"
"ENCREC_001";"18";"1838";"Gildeskål";"Endring 2018-2024";NA;41.04;"NA";"Yellow"
"ENCREC_001";"18";"1839";"Beiarn";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1839";"Beiarn";"2019";7.66;7.66;"Orange";"Yellow"
"ENCREC_001";"18";"1839";"Beiarn";"2020";1.82;9.48;"Orange";"Orange"
"ENCREC_001";"18";"1839";"Beiarn";"2021";18.36;27.84;"Orange";"Orange"
"ENCREC_001";"18";"1839";"Beiarn";"2022";9.35;37.19;"Orange";"Orange"
"ENCREC_001";"18";"1839";"Beiarn";"2023";1.96;39.15;"Orange";"Orange"
"ENCREC_001";"18";"1839";"Beiarn";"2024";7.29;46.44;"Orange";"Orange"
"ENCREC_001";"18";"1839";"Beiarn";"Endring 2018-2024";NA;46.44;"NA";"Yellow"
"ENCREC_001";"18";"1840";"Saltdal";"2018";2.76;2.76;"Orange";"Orange"
"ENCREC_001";"18";"1840";"Saltdal";"2019";0.36;3.12;"Orange";"Orange"
"ENCREC_001";"18";"1840";"Saltdal";"2020";2.37;5.49;"Orange";"Orange"
"ENCREC_001";"18";"1840";"Saltdal";"2021";20.23;25.72;"Orange";"Orange"
"ENCREC_001";"18";"1840";"Saltdal";"2022";7.02;32.74;"Orange";"Orange"
"ENCREC_001";"18";"1840";"Saltdal";"2023";13.77;46.51;"Orange";"Orange"
"ENCREC_001";"18";"1840";"Saltdal";"2024";7.54;54.05;"Orange";"Orange"
"ENCREC_001";"18";"1840";"Saltdal";"Endring 2018-2024";NA;51.29;"NA";"Orange"
"ENCREC_001";"18";"1841";"Fauske/Fuossko";"2018";0.39;0.39;"Orange";"Orange"
"ENCREC_001";"18";"1841";"Fauske/Fuossko";"2019";13.75;14.14;"Orange";"Orange"
"ENCREC_001";"18";"1841";"Fauske/Fuossko";"2020";3.57;17.71;"Orange";"Orange"
"ENCREC_001";"18";"1841";"Fauske/Fuossko";"2021";46.9;64.61;"Orange";"Orange"
"ENCREC_001";"18";"1841";"Fauske/Fuossko";"2022";21.53;86.14;"Orange";"Orange"
"ENCREC_001";"18";"1841";"Fauske/Fuossko";"2023";9.91;96.05;"Orange";"Orange"
"ENCREC_001";"18";"1841";"Fauske/Fuossko";"2024";23.87;119.92;"Orange";"Orange"
"ENCREC_001";"18";"1841";"Fauske/Fuossko";"Endring 2018-2024";NA;119.53;"NA";"Orange"
"ENCREC_001";"18";"1845";"Sørfold";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1845";"Sørfold";"2019";77.55;77.55;"Orange";"Orange"
"ENCREC_001";"18";"1845";"Sørfold";"2020";9.21;86.76;"Orange";"Orange"
"ENCREC_001";"18";"1845";"Sørfold";"2021";50.96;137.72;"Orange";"Orange"
"ENCREC_001";"18";"1845";"Sørfold";"2022";20.77;158.49;"Orange";"Orange"
"ENCREC_001";"18";"1845";"Sørfold";"2023";0.47;158.96;"Yellow";"Orange"
"ENCREC_001";"18";"1845";"Sørfold";"2024";13.31;172.27;"Orange";"Orange"
"ENCREC_001";"18";"1845";"Sørfold";"Endring 2018-2024";NA;172.27;"NA";"Yellow"
"ENCREC_001";"18";"1848";"Steigen";"2018";3.72;3.72;"Orange";"Orange"
"ENCREC_001";"18";"1848";"Steigen";"2019";3.72;7.44;"Yellow";"Yellow"
"ENCREC_001";"18";"1848";"Steigen";"2020";8.21;15.65;"Yellow";"Yellow"
"ENCREC_001";"18";"1848";"Steigen";"2021";9.91;25.56;"Yellow";"Yellow"
"ENCREC_001";"18";"1848";"Steigen";"2022";27.45;53.01;"Yellow";"Yellow"
"ENCREC_001";"18";"1848";"Steigen";"2023";1.82;54.83;"Green";"Yellow"
"ENCREC_001";"18";"1848";"Steigen";"2024";0.26;55.09;"Yellow";"Yellow"
"ENCREC_001";"18";"1848";"Steigen";"Endring 2018-2024";NA;51.37;"NA";"Orange"
"ENCREC_001";"18";"1851";"Lødingen";"2018";0.01;0.01;"Yellow";"Yellow"
"ENCREC_001";"18";"1851";"Lødingen";"2019";1.52;1.53;"Yellow";"Yellow"
"ENCREC_001";"18";"1851";"Lødingen";"2020";8.46;9.99;"Yellow";"Yellow"
"ENCREC_001";"18";"1851";"Lødingen";"2021";31;40.99;"Orange";"Orange"
"ENCREC_001";"18";"1851";"Lødingen";"2022";3;43.99;"Orange";"Orange"
"ENCREC_001";"18";"1851";"Lødingen";"2023";2.26;46.25;"Orange";"Orange"
"ENCREC_001";"18";"1851";"Lødingen";"2024";6.58;52.83;"Orange";"Orange"
"ENCREC_001";"18";"1851";"Lødingen";"Endring 2018-2024";NA;52.82;"NA";"Yellow"
"ENCREC_001";"18";"1853";"Evenes/Evenášši";"2018";13.64;13.64;"Yellow";"Yellow"
"ENCREC_001";"18";"1853";"Evenes/Evenášši";"2019";35.7;49.34;"Yellow";"Yellow"
"ENCREC_001";"18";"1853";"Evenes/Evenášši";"2020";98.16;147.5;"Yellow";"Yellow"
"ENCREC_001";"18";"1853";"Evenes/Evenášši";"2021";126.63;274.13;"Orange";"Yellow"
"ENCREC_001";"18";"1853";"Evenes/Evenášši";"2022";58.18;332.31;"Orange";"Orange"
"ENCREC_001";"18";"1853";"Evenes/Evenášši";"2023";87.11;419.42;"Orange";"Orange"
"ENCREC_001";"18";"1853";"Evenes/Evenášši";"2024";27.35;446.77;"Orange";"Orange"
"ENCREC_001";"18";"1853";"Evenes/Evenášši";"Endring 2018-2024";NA;433.13;"NA";"Yellow"
"ENCREC_001";"18";"1856";"Røst";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1856";"Røst";"2019";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1856";"Røst";"2020";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1856";"Røst";"2021";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1856";"Røst";"2022";0.07;0.07;"Orange";"Yellow"
"ENCREC_001";"18";"1856";"Røst";"2023";0;0.07;"Green";"Yellow"
"ENCREC_001";"18";"1856";"Røst";"2024";0;0.07;"Yellow";"Yellow"
"ENCREC_001";"18";"1856";"Røst";"Endring 2018-2024";NA;0.07;"NA";"Yellow"
"ENCREC_001";"18";"1857";"Værøy";"2018";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1857";"Værøy";"2019";0;0;"Yellow";"Yellow"
"ENCREC_001";"18";"1857";"Værøy";"2020";3.31;3.31;"Yellow";"Yellow"
"ENCREC_001";"18";"1857";"Værøy";"2021";0.57;3.88;"Orange";"Yellow"
"ENCREC_001";"18";"1857";"Værøy";"2022";0;3.88;"Yellow";"Yellow"
"ENCREC_001";"18";"1857";"Værøy";"2023";0;3.88;"Green";"Yellow"
"ENCREC_001";"18";"1857";"Værøy";"2024";0;3.88;"Yellow";"Yellow"
"ENCREC_001";"18";"1857";"Værøy";"Endring 2018-2024";NA;3.88;"NA";"Yellow"
"ENCREC_001";"18";"1859";"Flakstad";"2018";0.19;0.19;"Yellow";"Yellow"
"ENCREC_001";"18";"1859";"Flakstad";"2019";2.18;2.37;"Yellow";"Yellow"
"ENCREC_001";"18";"1859";"Flakstad";"2020";4.2;6.57;"Yellow";"Yellow"
"ENCREC_001";"18";"1859";"Flakstad";"2021";0.25;6.82;"Yellow";"Yellow"
"ENCREC_001";"18";"1859";"Flakstad";"2022";0.16;6.98;"Orange";"Yellow"
"ENCREC_001";"18";"1859";"Flakstad";"2023";0.12;7.1;"Green";"Yellow"
"ENCREC_001";"18";"1859";"Flakstad";"2024";0;7.1;"Yellow";"Yellow"
"ENCREC_001";"18";"1859";"Flakstad";"Endring 2018-2024";NA;6.91;"NA";"Yellow"
"ENCREC_001";"18";"1860";"Vestvågøy";"2018";12.24;12.24;"Yellow";"Yellow"
"ENCREC_001";"18";"1860";"Vestvågøy";"2019";12.12;24.36;"Yellow";"Yellow"
"ENCREC_001";"18";"1860";"Vestvågøy";"2020";6.99;31.35;"Yellow";"Yellow"
"ENCREC_001";"18";"1860";"Vestvågøy";"2021";6.9;38.25;"Orange";"Yellow"
"ENCREC_001";"18";"1860";"Vestvågøy";"2022";19.33;57.58;"Orange";"Orange"
"ENCREC_001";"18";"1860";"Vestvågøy";"2023";12.74;70.32;"Orange";"Orange"
"ENCREC_001";"18";"1860";"Vestvågøy";"2024";0;70.32;"Yellow";"Orange"
"ENCREC_001";"18";"1860";"Vestvågøy";"Endring 2018-2024";NA;58.08;"NA";"Yellow"
"ENCREC_001";"18";"1865";"Vågan";"2018";1.15;1.15;"Yellow";"Yellow"
"ENCREC_001";"18";"1865";"Vågan";"2019";12.46;13.61;"Yellow";"Yellow"
