"Indikatorens navn";"Fylke nummer";"Kommune nummer";"Kommune navn";"Regnskapsår";"Årlig areal i dekar";"Kumulativ areal i dekar";"Usikkerhet for årlig areal";"Usikkerhet for kumulativ areal"
"ENCREC_003";"15";"1580";"Haram";"2022";18383.72;18341.45;"Yellow";"Yellow"
"ENCREC_003";"15";"1580";"Haram";"2023";18386.54;18338.36;"Green";"Yellow"
"ENCREC_003";"15";"1580";"Haram";"2024";18369.12;18317.85;"Yellow";"Yellow"
"ENCREC_003";"15";"1580";"Haram";"Endring 2018-2024";NA;-67.989999999998;"NA";"Yellow"
"ENCREC_003";"18";"1804";"Bodø";"2018";1004305.09;1004305.09;"Orange";"Orange"
"ENCREC_003";"18";"1804";"Bodø";"2019";1004289.31;1004283.72;"Orange";"Orange"
"ENCREC_003";"18";"1804";"Bodø";"2020";1004224.38;1004197.42;"Orange";"Orange"
"ENCREC_003";"18";"1804";"Bodø";"2021";1004257.17;1004143.91;"Orange";"Orange"
"ENCREC_003";"18";"1804";"Bodø";"2022";1004284.35;1004117.58;"Orange";"Orange"
"ENCREC_003";"18";"1804";"Bodø";"2023";1004283.88;1004090.78;"Orange";"Orange"
"ENCREC_003";"18";"1804";"Bodø";"2024";1004294.05;1004074.15;"Orange";"Orange"
"ENCREC_003";"18";"1804";"Bodø";"Endring 2018-2024";NA;-230.940000000061;"NA";"Orange"
"ENCREC_003";"18";"1806";"Narvik";"2018";3355026.28;3355026.28;"Yellow";"Yellow"
"ENCREC_003";"18";"1806";"Narvik";"2019";3354990.57;3354960.27;"Yellow";"Yellow"
"ENCREC_003";"18";"1806";"Narvik";"2020";3354791.95;3354695.64;"Yellow";"Yellow"
"ENCREC_003";"18";"1806";"Narvik";"2021";3354919.67;3354558.73;"Orange";"Orange"
"ENCREC_003";"18";"1806";"Narvik";"2022";3354959.64;3354461.79;"Orange";"Orange"
"ENCREC_003";"18";"1806";"Narvik";"2023";3354801.41;3354206.62;"Orange";"Orange"
"ENCREC_003";"18";"1806";"Narvik";"2024";3355024.58;3354174.62;"Orange";"Orange"
"ENCREC_003";"18";"1806";"Narvik";"Endring 2018-2024";NA;-851.660000000149;"NA";"Yellow"
"ENCREC_003";"18";"1811";"Bindal";"2018";353430.03;353430.03;"Yellow";"Yellow"
"ENCREC_003";"18";"1811";"Bindal";"2019";353430.46;353430.03;"Yellow";"Yellow"
"ENCREC_003";"18";"1811";"Bindal";"2020";353409.99;353409.56;"Yellow";"Yellow"
"ENCREC_003";"18";"1811";"Bindal";"2021";353424.36;353403.46;"Orange";"Yellow"
"ENCREC_003";"18";"1811";"Bindal";"2022";353421.1;353394.1;"Orange";"Yellow"
"ENCREC_003";"18";"1811";"Bindal";"2023";353428.33;353391.97;"Orange";"Yellow"
"ENCREC_003";"18";"1811";"Bindal";"2024";353429.32;353390.83;"Orange";"Orange"
"ENCREC_003";"18";"1811";"Bindal";"Endring 2018-2024";NA;-39.2000000000116;"NA";"Yellow"
"ENCREC_003";"18";"1812";"Sømna";"2018";26951.1;26951.1;"Yellow";"Yellow"
"ENCREC_003";"18";"1812";"Sømna";"2019";26951.81;26951.08;"Yellow";"Yellow"
"ENCREC_003";"18";"1812";"Sømna";"2020";26949.44;26948.69;"Yellow";"Yellow"
"ENCREC_003";"18";"1812";"Sømna";"2021";26950.95;26947.81;"Orange";"Yellow"
"ENCREC_003";"18";"1812";"Sømna";"2022";26951.46;26947.44;"Orange";"Yellow"
"ENCREC_003";"18";"1812";"Sømna";"2023";26951.83;26947.44;"Green";"Yellow"
"ENCREC_003";"18";"1812";"Sømna";"2024";26950.81;26946.42;"Orange";"Yellow"
"ENCREC_003";"18";"1812";"Sømna";"Endring 2018-2024";NA;-4.68000000000029;"NA";"Yellow"
"ENCREC_003";"18";"1813";"Brønnøy";"2018";1001252.84;1001252.84;"Yellow";"Yellow"
"ENCREC_003";"18";"1813";"Brønnøy";"2019";1001236.52;1001234.84;"Yellow";"Yellow"
"ENCREC_003";"18";"1813";"Brønnøy";"2020";1001213.52;1001193.84;"Yellow";"Yellow"
"ENCREC_003";"18";"1813";"Brønnøy";"2021";1001200;1001139.32;"Orange";"Yellow"
"ENCREC_003";"18";"1813";"Brønnøy";"2022";1001207.42;1001092.22;"Orange";"Orange"
"ENCREC_003";"18";"1813";"Brønnøy";"2023";1001239.26;1001076.96;"Orange";"Orange"
"ENCREC_003";"18";"1813";"Brønnøy";"2024";1001220.91;1001043.35;"Orange";"Orange"
"ENCREC_003";"18";"1813";"Brønnøy";"Endring 2018-2024";NA;-209.489999999991;"NA";"Yellow"
"ENCREC_003";"18";"1815";"Vega";"2018";84786.94;84786.94;"Yellow";"Yellow"
"ENCREC_003";"18";"1815";"Vega";"2019";84778.1;84777.89;"Yellow";"Yellow"
"ENCREC_003";"18";"1815";"Vega";"2020";84787.15;84777.89;"Yellow";"Yellow"
"ENCREC_003";"18";"1815";"Vega";"2021";84786.25;84776.99;"Orange";"Yellow"
"ENCREC_003";"18";"1815";"Vega";"2022";84786.15;84775.99;"Orange";"Yellow"
"ENCREC_003";"18";"1815";"Vega";"2023";84787.15;84775.99;"Green";"Yellow"
"ENCREC_003";"18";"1815";"Vega";"2024";84787.14;84775.98;"Yellow";"Yellow"
"ENCREC_003";"18";"1815";"Vega";"Endring 2018-2024";NA;-10.9599999999919;"NA";"Yellow"
"ENCREC_003";"18";"1816";"Vevelstad";"2018";459528.81;459528.81;"Yellow";"Yellow"
"ENCREC_003";"18";"1816";"Vevelstad";"2019";459528.81;459528.81;"Yellow";"Yellow"
"ENCREC_003";"18";"1816";"Vevelstad";"2020";459528.31;459528.31;"Yellow";"Yellow"
"ENCREC_003";"18";"1816";"Vevelstad";"2021";459528.81;459528.31;"Yellow";"Yellow"
"ENCREC_003";"18";"1816";"Vevelstad";"2022";459528.81;459528.31;"Yellow";"Yellow"
"ENCREC_003";"18";"1816";"Vevelstad";"2023";459528.74;459528.24;"Orange";"Yellow"
"ENCREC_003";"18";"1816";"Vevelstad";"2024";459528.81;459528.24;"Yellow";"Yellow"
"ENCREC_003";"18";"1816";"Vevelstad";"Endring 2018-2024";NA;-0.570000000006985;"NA";"Yellow"
"ENCREC_003";"18";"1818";"Herøy (Nordland)";"2018";31509.62;31509.62;"Yellow";"Yellow"
"ENCREC_003";"18";"1818";"Herøy (Nordland)";"2019";31508.17;31507.88;"Yellow";"Yellow"
"ENCREC_003";"18";"1818";"Herøy (Nordland)";"2020";31509.58;31507.55;"Yellow";"Yellow"
"ENCREC_003";"18";"1818";"Herøy (Nordland)";"2021";31505.24;31502.88;"Orange";"Orange"
"ENCREC_003";"18";"1818";"Herøy (Nordland)";"2022";31501.57;31494.54;"Orange";"Orange"
"ENCREC_003";"18";"1818";"Herøy (Nordland)";"2023";31506.55;31491.18;"Orange";"Orange"
"ENCREC_003";"18";"1818";"Herøy (Nordland)";"2024";31507.53;31488.8;"Orange";"Orange"
"ENCREC_003";"18";"1818";"Herøy (Nordland)";"Endring 2018-2024";NA;-20.8199999999997;"NA";"Yellow"
"ENCREC_003";"18";"1820";"Alstahaug";"2018";33186.47;33186.47;"Yellow";"Yellow"
"ENCREC_003";"18";"1820";"Alstahaug";"2019";33186.22;33186.22;"Yellow";"Yellow"
"ENCREC_003";"18";"1820";"Alstahaug";"2020";33186.47;33186.22;"Yellow";"Yellow"
"ENCREC_003";"18";"1820";"Alstahaug";"2021";33175.04;33174.79;"Orange";"Orange"
"ENCREC_003";"18";"1820";"Alstahaug";"2022";33186.47;33174.79;"Yellow";"Orange"
"ENCREC_003";"18";"1820";"Alstahaug";"2023";33186.38;33174.7;"Yellow";"Orange"
"ENCREC_003";"18";"1820";"Alstahaug";"2024";33186.47;33174.7;"Yellow";"Yellow"
"ENCREC_003";"18";"1820";"Alstahaug";"Endring 2018-2024";NA;-11.7699999999968;"NA";"Yellow"
"ENCREC_003";"18";"1822";"Leirfjord";"2018";100989.39;100989.39;"Yellow";"Yellow"
"ENCREC_003";"18";"1822";"Leirfjord";"2019";100990.28;100989.39;"Yellow";"Yellow"
"ENCREC_003";"18";"1822";"Leirfjord";"2020";100984.29;100983.4;"Yellow";"Yellow"
"ENCREC_003";"18";"1822";"Leirfjord";"2021";100986.26;100979.38;"Orange";"Yellow"
"ENCREC_003";"18";"1822";"Leirfjord";"2022";100985.75;100974.85;"Yellow";"Yellow"
"ENCREC_003";"18";"1822";"Leirfjord";"2023";100979.97;100964.54;"Orange";"Orange"
"ENCREC_003";"18";"1822";"Leirfjord";"2024";100986.69;100960.95;"Orange";"Orange"
"ENCREC_003";"18";"1822";"Leirfjord";"Endring 2018-2024";NA;-28.4400000000023;"NA";"Yellow"
"ENCREC_003";"18";"1824";"Vefsn";"2018";1165336.59;1165336.59;"Yellow";"Yellow"
"ENCREC_003";"18";"1824";"Vefsn";"2019";1165342.32;1165329.26;"Yellow";"Yellow"
"ENCREC_003";"18";"1824";"Vefsn";"2020";1165241.2;1165220.81;"Yellow";"Yellow"
"ENCREC_003";"18";"1824";"Vefsn";"2021";1165197.04;1165068.2;"Orange";"Orange"
"ENCREC_003";"18";"1824";"Vefsn";"2022";1165340.55;1165059.1;"Orange";"Orange"
"ENCREC_003";"18";"1824";"Vefsn";"2023";1165314.52;1165023.97;"Orange";"Orange"
"ENCREC_003";"18";"1824";"Vefsn";"2024";1165341.79;1165016.11;"Orange";"Orange"
"ENCREC_003";"18";"1824";"Vefsn";"Endring 2018-2024";NA;-320.479999999981;"NA";"Yellow"
"ENCREC_003";"18";"1825";"Grane";"2018";731416.81;731416.81;"Yellow";"Yellow"
"ENCREC_003";"18";"1825";"Grane";"2019";731385.96;731382.25;"Yellow";"Yellow"
"ENCREC_003";"18";"1825";"Grane";"2020";731411.96;731373.69;"Yellow";"Yellow"
"ENCREC_003";"18";"1825";"Grane";"2021";731404.43;731357.6;"Orange";"Yellow"
"ENCREC_003";"18";"1825";"Grane";"2022";731419.99;731357.07;"Orange";"Yellow"
"ENCREC_003";"18";"1825";"Grane";"2023";731414.85;731351.4;"Orange";"Orange"
"ENCREC_003";"18";"1825";"Grane";"2024";731411.06;731341.94;"Orange";"Orange"
"ENCREC_003";"18";"1825";"Grane";"Endring 2018-2024";NA;-74.8699999999953;"NA";"Yellow"
"ENCREC_003";"18";"1826";"Aarborte/Hattfjelldal";"2018";401421.37;401421.37;"Yellow";"Yellow"
"ENCREC_003";"18";"1826";"Aarborte/Hattfjelldal";"2019";401419.3;401417.18;"Yellow";"Yellow"
"ENCREC_003";"18";"1826";"Aarborte/Hattfjelldal";"2020";401422.04;401415.73;"Orange";"Yellow"
"ENCREC_003";"18";"1826";"Aarborte/Hattfjelldal";"2021";401422.29;401414.53;"Orange";"Orange"
"ENCREC_003";"18";"1826";"Aarborte/Hattfjelldal";"2022";401422.58;401413.62;"Orange";"Orange"
"ENCREC_003";"18";"1826";"Aarborte/Hattfjelldal";"2023";401423.49;401413.62;"Green";"Orange"
"ENCREC_003";"18";"1826";"Aarborte/Hattfjelldal";"2024";401422.22;401412.35;"Orange";"Orange"
"ENCREC_003";"18";"1826";"Aarborte/Hattfjelldal";"Endring 2018-2024";NA;-9.02000000001863;"NA";"Yellow"
"ENCREC_003";"18";"1827";"Dønna";"2018";28915.12;28915.12;"Yellow";"Yellow"
"ENCREC_003";"18";"1827";"Dønna";"2019";28911.4;28911.4;"Yellow";"Yellow"
"ENCREC_003";"18";"1827";"Dønna";"2020";28910.54;28906.82;"Yellow";"Yellow"
"ENCREC_003";"18";"1827";"Dønna";"2021";28915.12;28906.82;"Yellow";"Yellow"
"ENCREC_003";"18";"1827";"Dønna";"2022";28914.95;28906.65;"Yellow";"Yellow"
"ENCREC_003";"18";"1827";"Dønna";"2023";28915.12;28906.65;"Green";"Yellow"
"ENCREC_003";"18";"1827";"Dønna";"2024";28915.09;28906.62;"Yellow";"Yellow"
"ENCREC_003";"18";"1827";"Dønna";"Endring 2018-2024";NA;-8.5;"NA";"Yellow"
"ENCREC_003";"18";"1828";"Nesna";"2018";40713.06;40713.06;"Yellow";"Yellow"
"ENCREC_003";"18";"1828";"Nesna";"2019";40713.06;40713.06;"Yellow";"Yellow"
"ENCREC_003";"18";"1828";"Nesna";"2020";40713.06;40713.06;"Yellow";"Yellow"
"ENCREC_003";"18";"1828";"Nesna";"2021";40713.06;40713.06;"Yellow";"Yellow"
"ENCREC_003";"18";"1828";"Nesna";"2022";40713.06;40713.06;"Yellow";"Yellow"
"ENCREC_003";"18";"1828";"Nesna";"2023";40713.06;40713.06;"Green";"Yellow"
"ENCREC_003";"18";"1828";"Nesna";"2024";40712.32;40712.32;"Orange";"Yellow"
"ENCREC_003";"18";"1828";"Nesna";"Endring 2018-2024";NA;-0.739999999997963;"NA";"Yellow"
"ENCREC_003";"18";"1832";"Hemnes";"2018";570834.01;570834.01;"Yellow";"Yellow"
"ENCREC_003";"18";"1832";"Hemnes";"2019";570833.08;570832.03;"Yellow";"Yellow"
"ENCREC_003";"18";"1832";"Hemnes";"2020";570823.33;570820.3;"Orange";"Yellow"
"ENCREC_003";"18";"1832";"Hemnes";"2021";570822.01;570807.25;"Orange";"Orange"
"ENCREC_003";"18";"1832";"Hemnes";"2022";570831.91;570804.1;"Orange";"Orange"
"ENCREC_003";"18";"1832";"Hemnes";"2023";570830.22;570799.26;"Orange";"Orange"
"ENCREC_003";"18";"1832";"Hemnes";"2024";570834.66;570798.86;"Orange";"Orange"
"ENCREC_003";"18";"1832";"Hemnes";"Endring 2018-2024";NA;-35.1499999999069;"NA";"Yellow"
"ENCREC_003";"18";"1833";"Rana";"2018";1304363.03;1304363.03;"Yellow";"Yellow"
"ENCREC_003";"18";"1833";"Rana";"2019";1304338.8;1304335.36;"Yellow";"Yellow"
"ENCREC_003";"18";"1833";"Rana";"2020";1304341.74;1304310.63;"Yellow";"Yellow"
"ENCREC_003";"18";"1833";"Rana";"2021";1304301.59;1304245.75;"Yellow";"Yellow"
"ENCREC_003";"18";"1833";"Rana";"2022";1304359.43;1304238.71;"Yellow";"Yellow"
"ENCREC_003";"18";"1833";"Rana";"2023";1304356.73;1304228.97;"Green";"Yellow"
"ENCREC_003";"18";"1833";"Rana";"2024";1304352.34;1304214.84;"Yellow";"Yellow"
"ENCREC_003";"18";"1833";"Rana";"Endring 2018-2024";NA;-148.189999999944;"NA";"Yellow"
"ENCREC_003";"18";"1834";"Lurøy";"2018";48330.84;48330.84;"Yellow";"Yellow"
"ENCREC_003";"18";"1834";"Lurøy";"2019";48330.84;48330.84;"Yellow";"Yellow"
"ENCREC_003";"18";"1834";"Lurøy";"2020";48327.42;48327.42;"Yellow";"Yellow"
"ENCREC_003";"18";"1834";"Lurøy";"2021";48330.84;48327.42;"Yellow";"Yellow"
"ENCREC_003";"18";"1834";"Lurøy";"2022";48330.84;48327.42;"Yellow";"Yellow"
"ENCREC_003";"18";"1834";"Lurøy";"2023";48329.31;48325.89;"Green";"Yellow"
"ENCREC_003";"18";"1834";"Lurøy";"2024";48326.91;48321.96;"Orange";"Yellow"
"ENCREC_003";"18";"1834";"Lurøy";"Endring 2018-2024";NA;-8.87999999999738;"NA";"Yellow"
"ENCREC_003";"18";"1836";"Rødøy";"2018";74735.78;74735.78;"Yellow";"Yellow"
"ENCREC_003";"18";"1836";"Rødøy";"2019";74735.78;74735.78;"Yellow";"Yellow"
"ENCREC_003";"18";"1836";"Rødøy";"2020";74735.67;74735.67;"Yellow";"Yellow"
"ENCREC_003";"18";"1836";"Rødøy";"2021";74735.77;74735.66;"Orange";"Yellow"
"ENCREC_003";"18";"1836";"Rødøy";"2022";74734.98;74734.86;"Orange";"Yellow"
"ENCREC_003";"18";"1836";"Rødøy";"2023";74730.24;74729.32;"Orange";"Yellow"
"ENCREC_003";"18";"1836";"Rødøy";"2024";74732.8;74726.34;"Orange";"Orange"
"ENCREC_003";"18";"1836";"Rødøy";"Endring 2018-2024";NA;-9.44000000000233;"NA";"Yellow"
"ENCREC_003";"18";"1837";"Meløy";"2018";446043.9;446043.9;"Yellow";"Yellow"
"ENCREC_003";"18";"1837";"Meløy";"2019";446019.76;446019.76;"Yellow";"Yellow"
"ENCREC_003";"18";"1837";"Meløy";"2020";446027.82;446003.68;"Yellow";"Yellow"
"ENCREC_003";"18";"1837";"Meløy";"2021";446036.63;445996.41;"Yellow";"Yellow"
"ENCREC_003";"18";"1837";"Meløy";"2022";446035.81;445988.32;"Yellow";"Yellow"
"ENCREC_003";"18";"1837";"Meløy";"2023";446018.46;445962.88;"Green";"Yellow"
"ENCREC_003";"18";"1837";"Meløy";"2024";446039.34;445958.32;"Yellow";"Yellow"
"ENCREC_003";"18";"1837";"Meløy";"Endring 2018-2024";NA;-85.5800000000163;"NA";"Yellow"
"ENCREC_003";"18";"1838";"Gildeskål";"2018";372194.99;372194.99;"Yellow";"Yellow"
"ENCREC_003";"18";"1838";"Gildeskål";"2019";372194.97;372194.97;"Yellow";"Yellow"
"ENCREC_003";"18";"1838";"Gildeskål";"2020";372174.9;372174.88;"Orange";"Orange"
"ENCREC_003";"18";"1838";"Gildeskål";"2021";372186.8;372166.69;"Orange";"Orange"
"ENCREC_003";"18";"1838";"Gildeskål";"2022";372186.44;372158.14;"Orange";"Orange"
"ENCREC_003";"18";"1838";"Gildeskål";"2023";372190.8;372153.95;"Orange";"Orange"
"ENCREC_003";"18";"1838";"Gildeskål";"2024";372194.99;372153.95;"Yellow";"Orange"
"ENCREC_003";"18";"1838";"Gildeskål";"Endring 2018-2024";NA;-41.039999999979;"NA";"Yellow"
"ENCREC_003";"18";"1839";"Beiarn";"2018";978055.83;978055.83;"Yellow";"Yellow"
"ENCREC_003";"18";"1839";"Beiarn";"2019";978048.17;978048.17;"Orange";"Yellow"
"ENCREC_003";"18";"1839";"Beiarn";"2020";978054.01;978046.35;"Orange";"Orange"
"ENCREC_003";"18";"1839";"Beiarn";"2021";978037.47;978027.99;"Orange";"Orange"
"ENCREC_003";"18";"1839";"Beiarn";"2022";978046.48;978018.64;"Orange";"Orange"
"ENCREC_003";"18";"1839";"Beiarn";"2023";978053.87;978016.68;"Orange";"Orange"
"ENCREC_003";"18";"1839";"Beiarn";"2024";978048.54;978009.39;"Orange";"Orange"
"ENCREC_003";"18";"1839";"Beiarn";"Endring 2018-2024";NA;-46.4399999999441;"NA";"Yellow"
"ENCREC_003";"18";"1840";"Saltdal";"2018";1645713.18;1645713.18;"Orange";"Orange"
"ENCREC_003";"18";"1840";"Saltdal";"2019";1645715.58;1645712.82;"Orange";"Orange"
"ENCREC_003";"18";"1840";"Saltdal";"2020";1645713.57;1645710.45;"Orange";"Orange"
"ENCREC_003";"18";"1840";"Saltdal";"2021";1645695.71;1645690.22;"Orange";"Orange"
"ENCREC_003";"18";"1840";"Saltdal";"2022";1645708.92;1645683.2;"Orange";"Orange"
"ENCREC_003";"18";"1840";"Saltdal";"2023";1645702.17;1645669.43;"Orange";"Orange"
"ENCREC_003";"18";"1840";"Saltdal";"2024";1645708.4;1645661.89;"Orange";"Orange"
"ENCREC_003";"18";"1840";"Saltdal";"Endring 2018-2024";NA;-51.2900000000373;"NA";"Orange"
"ENCREC_003";"18";"1841";"Fauske/Fuossko";"2018";917318.61;917318.61;"Orange";"Orange"
"ENCREC_003";"18";"1841";"Fauske/Fuossko";"2019";917305.25;917304.86;"Orange";"Orange"
"ENCREC_003";"18";"1841";"Fauske/Fuossko";"2020";917315.43;917301.29;"Orange";"Orange"
"ENCREC_003";"18";"1841";"Fauske/Fuossko";"2021";917272.1;917254.39;"Orange";"Orange"
"ENCREC_003";"18";"1841";"Fauske/Fuossko";"2022";917297.47;917232.86;"Orange";"Orange"
"ENCREC_003";"18";"1841";"Fauske/Fuossko";"2023";917309.09;917222.95;"Orange";"Orange"
"ENCREC_003";"18";"1841";"Fauske/Fuossko";"2024";917295.13;917199.08;"Orange";"Orange"
"ENCREC_003";"18";"1841";"Fauske/Fuossko";"Endring 2018-2024";NA;-119.530000000028;"NA";"Orange"
"ENCREC_003";"18";"1845";"Sørfold";"2018";1172846;1172846;"Yellow";"Yellow"
"ENCREC_003";"18";"1845";"Sørfold";"2019";1172768.45;1172768.45;"Orange";"Orange"
"ENCREC_003";"18";"1845";"Sørfold";"2020";1172836.79;1172759.24;"Orange";"Orange"
"ENCREC_003";"18";"1845";"Sørfold";"2021";1172795.04;1172708.28;"Orange";"Orange"
"ENCREC_003";"18";"1845";"Sørfold";"2022";1172825.23;1172687.51;"Orange";"Orange"
"ENCREC_003";"18";"1845";"Sørfold";"2023";1172845.53;1172687.04;"Yellow";"Orange"
"ENCREC_003";"18";"1845";"Sørfold";"2024";1172832.69;1172673.73;"Orange";"Orange"
"ENCREC_003";"18";"1845";"Sørfold";"Endring 2018-2024";NA;-172.270000000019;"NA";"Yellow"
"ENCREC_003";"18";"1851";"Lødingen";"2018";177645.32;177645.32;"Yellow";"Yellow"
"ENCREC_003";"18";"1851";"Lødingen";"2019";177643.81;177643.8;"Yellow";"Yellow"
"ENCREC_003";"18";"1851";"Lødingen";"2020";177636.87;177635.34;"Yellow";"Yellow"
"ENCREC_003";"18";"1851";"Lødingen";"2021";177614.33;177604.34;"Orange";"Orange"
"ENCREC_003";"18";"1851";"Lødingen";"2022";177642.33;177601.34;"Orange";"Orange"
"ENCREC_003";"18";"1851";"Lødingen";"2023";177643.07;177599.08;"Orange";"Orange"
"ENCREC_003";"18";"1851";"Lødingen";"2024";177638.75;177592.5;"Orange";"Orange"
"ENCREC_003";"18";"1851";"Lødingen";"Endring 2018-2024";NA;-52.8199999999779;"NA";"Yellow"
"ENCREC_003";"18";"1853";"Evenes/Evenášši";"2018";237647.95;237647.95;"Yellow";"Yellow"
"ENCREC_003";"18";"1853";"Evenes/Evenášši";"2019";237625.89;237612.25;"Yellow";"Yellow"
"ENCREC_003";"18";"1853";"Evenes/Evenášši";"2020";237563.43;237514.09;"Yellow";"Yellow"
"ENCREC_003";"18";"1853";"Evenes/Evenášši";"2021";237534.96;237387.46;"Orange";"Yellow"
"ENCREC_003";"18";"1853";"Evenes/Evenášši";"2022";237603.41;237329.28;"Orange";"Orange"
"ENCREC_003";"18";"1853";"Evenes/Evenášši";"2023";237574.48;237242.17;"Orange";"Orange"
"ENCREC_003";"18";"1853";"Evenes/Evenášši";"2024";237634.24;237214.82;"Orange";"Orange"
"ENCREC_003";"18";"1853";"Evenes/Evenášši";"Endring 2018-2024";NA;-433.129999999976;"NA";"Yellow"
"ENCREC_003";"18";"1856";"Røst";"2018";4354.73;4354.73;"Yellow";"Yellow"
"ENCREC_003";"18";"1856";"Røst";"2019";4354.73;4354.73;"Yellow";"Yellow"
"ENCREC_003";"18";"1856";"Røst";"2020";4354.73;4354.73;"Yellow";"Yellow"
"ENCREC_003";"18";"1856";"Røst";"2021";4354.73;4354.73;"Yellow";"Yellow"
"ENCREC_003";"18";"1856";"Røst";"2022";4354.66;4354.66;"Orange";"Yellow"
"ENCREC_003";"18";"1856";"Røst";"2023";4354.73;4354.66;"Green";"Yellow"
"ENCREC_003";"18";"1856";"Røst";"2024";4354.73;4354.66;"Yellow";"Yellow"
"ENCREC_003";"18";"1856";"Røst";"Endring 2018-2024";NA;-0.069999999999709;"NA";"Yellow"
"ENCREC_003";"18";"1857";"Værøy";"2018";4833.2;4833.2;"Yellow";"Yellow"
"ENCREC_003";"18";"1857";"Værøy";"2019";4833.2;4833.2;"Yellow";"Yellow"
"ENCREC_003";"18";"1857";"Værøy";"2020";4829.89;4829.89;"Yellow";"Yellow"
"ENCREC_003";"18";"1857";"Værøy";"2021";4832.63;4829.32;"Orange";"Yellow"
"ENCREC_003";"18";"1857";"Værøy";"2022";4833.2;4829.32;"Yellow";"Yellow"
"ENCREC_003";"18";"1857";"Værøy";"2023";4833.2;4829.32;"Green";"Yellow"
"ENCREC_003";"18";"1857";"Værøy";"2024";4833.2;4829.32;"Yellow";"Yellow"
"ENCREC_003";"18";"1857";"Værøy";"Endring 2018-2024";NA;-3.88000000000011;"NA";"Yellow"
"ENCREC_003";"18";"1859";"Flakstad";"2018";16687.15;16687.15;"Yellow";"Yellow"
"ENCREC_003";"18";"1859";"Flakstad";"2019";16685.16;16684.97;"Yellow";"Yellow"
"ENCREC_003";"18";"1859";"Flakstad";"2020";16683.14;16680.77;"Yellow";"Yellow"
"ENCREC_003";"18";"1859";"Flakstad";"2021";16687.09;16680.52;"Yellow";"Yellow"
"ENCREC_003";"18";"1859";"Flakstad";"2022";16687.18;16680.36;"Orange";"Yellow"
"ENCREC_003";"18";"1859";"Flakstad";"2023";16687.22;16680.24;"Green";"Yellow"
"ENCREC_003";"18";"1859";"Flakstad";"2024";16687.34;16680.24;"Yellow";"Yellow"
"ENCREC_003";"18";"1859";"Flakstad";"Endring 2018-2024";NA;-6.90999999999985;"NA";"Yellow"
"ENCREC_003";"18";"1860";"Vestvågøy";"2018";115901.76;115901.76;"Yellow";"Yellow"
"ENCREC_003";"18";"1860";"Vestvågøy";"2019";115901.88;115889.64;"Yellow";"Yellow"
"ENCREC_003";"18";"1860";"Vestvågøy";"2020";115907.01;115882.65;"Yellow";"Yellow"
"ENCREC_003";"18";"1860";"Vestvågøy";"2021";115907.1;115875.75;"Orange";"Yellow"
"ENCREC_003";"18";"1860";"Vestvågøy";"2022";115894.67;115856.42;"Orange";"Orange"
"ENCREC_003";"18";"1860";"Vestvågøy";"2023";115901.26;115843.68;"Orange";"Orange"
"ENCREC_003";"18";"1860";"Vestvågøy";"2024";115914;115843.68;"Yellow";"Orange"
"ENCREC_003";"18";"1860";"Vestvågøy";"Endring 2018-2024";NA;-58.0800000000017;"NA";"Yellow"
"ENCREC_003";"18";"1865";"Vågan";"2018";91078.55;91078.55;"Yellow";"Yellow"
"ENCREC_003";"18";"1865";"Vågan";"2019";91067.24;91066.09;"Yellow";"Yellow"
"ENCREC_003";"18";"1865";"Vågan";"2020";91039.66;91026.05;"Yellow";"Yellow"
"ENCREC_003";"18";"1865";"Vågan";"2021";91070.85;91017.2;"Orange";"Yellow"
"ENCREC_003";"18";"1865";"Vågan";"2022";91045.8;90983.3;"Orange";"Orange"
"ENCREC_003";"18";"1865";"Vågan";"2023";91072.45;90976.05;"Orange";"Orange"
"ENCREC_003";"18";"1865";"Vågan";"2024";91078.91;90975.26;"Orange";"Orange"
"ENCREC_003";"18";"1865";"Vågan";"Endring 2018-2024";NA;-103.290000000008;"NA";"Yellow"
"ENCREC_003";"18";"1866";"Hadsel";"2018";93170.69;93170.69;"Yellow";"Yellow"
"ENCREC_003";"18";"1866";"Hadsel";"2019";93159.79;93156.96;"Yellow";"Yellow"
"ENCREC_003";"18";"1866";"Hadsel";"2020";93160.51;93143.95;"Yellow";"Yellow"
"ENCREC_003";"18";"1866";"Hadsel";"2021";93151.05;93121.48;"Orange";"Yellow"
"ENCREC_003";"18";"1866";"Hadsel";"2022";93173.08;93121.04;"Orange";"Yellow"
"ENCREC_003";"18";"1866";"Hadsel";"2023";93167.03;93114.55;"Orange";"Orange"
"ENCREC_003";"18";"1866";"Hadsel";"2024";93173.52;93114.55;"Yellow";"Yellow"
"ENCREC_003";"18";"1866";"Hadsel";"Endring 2018-2024";NA;-56.1399999999994;"NA";"Yellow"
"ENCREC_003";"18";"1867";"Bø";"2018";45859.87;45859.87;"Yellow";"Yellow"
"ENCREC_003";"18";"1867";"Bø";"2019";45859.71;45859.71;"Yellow";"Yellow"
"ENCREC_003";"18";"1867";"Bø";"2020";45859.56;45859.4;"Yellow";"Yellow"
"ENCREC_003";"18";"1867";"Bø";"2021";45855.64;45855.17;"Orange";"Yellow"
"ENCREC_003";"18";"1867";"Bø";"2022";45859.69;45854.99;"Yellow";"Yellow"
"ENCREC_003";"18";"1867";"Bø";"2023";45858.53;45853.65;"Orange";"Yellow"
